match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1637053423,200,18200,14981,3219,100,False,10,4,6,100,False,False,100
LA1_1637520336,200,15476,17716,2240,200,False,3,8,5,200,False,True,200
LA1_1637606761,200,16874,16783,91,100,False,7,4,3,100,False,False,100
LA1_1643360862,200,18068,15180,2888,100,False,9,2,7,100,False,False,100
LA1_1642557553,200,17510,16728,782,100,False,7,6,1,100,False,False,100
LA1_1642550482,100,17438,18865,1427,200,False,9,12,3,200,True,False,200
LA1_1642499086,100,16591,15786,805,100,False,4,5,1,200,True,False,200
LA1_1642246578,200,14712,17057,2345,200,False,3,7,4,200,False,True,200
LA1_1643368306,200,18914,16890,2024,100,False,10,8,2,100,False,False,100
LA1_1642290921,200,15845,16436,591,200,False,4,5,1,200,False,True,200
LA1_1642263323,200,16218,17337,1119,200,False,4,8,4,200,False,True,200
LA1_1642325979,100,15315,17568,2253,200,False,3,8,5,200,True,True,100
LA1_1643312640,200,16713,15785,928,100,False,5,4,1,100,False,False,100
LA1_1642301245,200,17268,15348,1920,100,False,7,3,4,100,False,False,100
LA1_1642588243,200,15646,16291,645,200,False,3,5,2,200,False,False,100
LA1_1642540816,100,16638,15755,883,100,False,4,2,2,100,True,False,200
LA1_1643378133,200,16161,15768,393,100,False,6,4,2,100,False,True,200
LA1_1643317413,200,15638,17803,2165,200,False,4,7,3,200,False,True,200
LA1_1642272495,100,17524,16504,1020,100,False,8,7,1,100,True,True,100
LA1_1642599252,200,15891,14230,1661,100,False,3,0,3,100,False,False,100
LA1_1642565396,200,17101,16381,720,100,False,6,6,0,0,False,False,100
LA1_1643302474,100,16898,15901,997,100,False,5,4,1,100,True,True,100
LA1_1642239509,100,17039,15011,2028,100,False,9,4,5,100,True,True,100
LA1_1631877297,100,20672,18070,2602,100,False,15,11,4,100,True,True,100
LA1_1634047859,200,15724,16725,1001,200,False,2,4,2,200,False,False,100
LA1_1630547232,100,15900,13598,2302,100,False,6,1,5,100,True,True,100
LA1_1630777851,200,17658,15668,1990,100,False,7,5,2,100,False,False,100
LA1_1634362457,200,15695,16591,896,200,False,3,6,3,200,False,True,200
LA1_1632185170,200,18050,15239,2811,100,False,8,4,4,100,False,False,100
LA1_1630349834,100,14884,17082,2198,200,False,2,5,3,200,True,False,200
LA1_1632171994,100,16779,15138,1641,100,False,6,3,3,100,True,True,100
LA1_1631451314,200,17095,15497,1598,100,False,6,2,4,100,False,False,100
LA1_1633420329,200,16455,17468,1013,200,False,6,8,2,200,False,True,200
LA1_1634588033,200,16248,16858,610,200,False,3,7,4,200,False,False,100
LA1_1630109139,200,18573,16158,2415,100,False,7,7,0,0,False,True,200
LA1_1632161264,100,16833,17040,207,200,False,8,7,1,100,True,False,200
LA1_1630760654,200,16511,15693,818,100,False,3,5,2,200,False,False,100
LA1_1632996870,200,16417,14772,1645,100,False,3,3,0,0,False,False,100
LA1_1632193867,100,16686,19315,2629,200,False,5,10,5,200,True,False,200
LA1_1633781051,100,16095,17554,1459,200,False,5,8,3,200,True,False,200
LA1_1630767535,200,18328,18230,98,100,False,11,10,1,100,False,True,200
LA1_1631664815,200,14994,16005,1011,200,False,2,5,3,200,False,True,200
LA1_1642403968,200,17351,15696,1655,100,False,8,5,3,100,False,True,200
LA1_1642519531,100,18603,17071,1532,100,False,12,6,6,100,True,True,100
LA1_1643475687,200,14524,16548,2024,200,False,3,3,0,0,False,True,200
LA1_1643424315,200,16302,16138,164,100,False,5,3,2,100,False,True,200
LA1_1643503671,200,20485,15226,5259,100,False,16,5,11,100,False,False,100
LA1_1643640851,100,17333,15466,1867,100,False,10,5,5,100,True,True,100
LA1_1643253184,200,17625,15188,2437,100,False,8,5,3,100,False,True,200
LA1_1643636342,200,16001,18967,2966,200,False,7,12,5,200,False,True,200
LA1_1635854081,100,16947,17024,77,200,False,7,8,1,200,True,False,200
LA1_1635636988,200,15080,15807,727,200,False,4,4,0,0,False,False,100
LA1_1641984965,100,16979,17801,822,200,False,7,8,1,200,True,False,200
LA1_1634497201,200,17836,18277,441,200,False,6,10,4,200,False,False,100
LA1_1635596470,200,16034,14705,1329,100,False,7,4,3,100,False,True,200
LA1_1634695313,100,16908,15394,1514,100,False,7,4,3,100,True,True,100
LA1_1634498474,200,15832,17182,1350,200,False,3,4,1,200,False,False,100
LA1_1629323122,100,16356,17315,959,200,False,5,7,2,200,True,False,200
LA1_1634497549,200,15419,15449,30,200,False,5,4,1,100,False,False,100
LA1_1629633126,100,18071,17324,747,100,False,10,7,3,100,True,False,200
LA1_1635652488,200,16189,15032,1157,100,False,4,2,2,100,False,False,100
LA1_1634709305,200,14436,18931,4495,200,False,1,10,9,200,False,True,200
LA1_1629327686,100,17259,16109,1150,100,False,6,4,2,100,True,False,200
LA1_1634701666,200,16306,17810,1504,200,False,5,8,3,200,False,True,200
LA1_1634682350,200,15048,17455,2407,200,False,4,8,4,200,False,True,200
LA1_1641783012,200,15630,15493,137,100,False,5,4,1,100,False,False,100
LA1_1641788300,100,17028,17206,178,200,False,7,10,3,200,True,True,100
LA1_1634495102,100,17775,18074,299,200,False,9,9,0,0,False,False,200
LA1_1641990810,200,16024,17673,1649,200,False,5,9,4,200,False,True,200
LA1_1635621730,200,17281,15959,1322,100,False,10,5,5,100,False,True,200
LA1_1640436416,200,18122,14215,3907,100,False,6,2,4,100,False,False,100
LA1_1640163482,100,16227,16990,763,200,False,5,6,1,200,True,True,100
LA1_1641541072,200,17357,17273,84,100,False,7,7,0,0,False,False,100
LA1_1641532195,100,17764,15760,2004,100,False,8,5,3,100,True,True,100
LA1_1641234153,200,17267,18851,1584,200,False,6,7,1,200,False,True,200
LA1_1640152363,100,16865,17418,553,200,False,7,6,1,100,True,True,100
LA1_1641245028,100,15344,16482,1138,200,False,2,6,4,200,True,False,200
LA1_1640442714,100,18337,15838,2499,100,False,10,5,5,100,True,True,100
LA1_1639871997,200,16658,15457,1201,100,False,6,2,4,100,False,True,200
LA1_1641548663,200,15179,17601,2422,200,False,1,7,6,200,False,False,100
LA1_1641221608,100,15217,14887,330,100,False,3,2,1,100,True,True,100
LA1_1640722536,100,15806,15993,187,200,False,4,4,0,0,False,False,200
LA1_1639884614,100,15938,15403,535,100,False,3,4,1,200,True,True,100
LA1_1640955938,200,16638,16273,365,100,False,6,5,1,100,False,True,200
LA1_1640945857,200,16089,16106,17,200,False,5,6,1,200,False,True,200
LA1_1635343945,100,16424,17921,1497,200,False,6,9,3,200,True,True,100
LA1_1639276523,100,16367,17582,1215,200,False,5,7,2,200,True,True,100
LA1_1637469362,200,14640,16548,1908,200,False,2,6,4,200,False,False,100
LA1_1640677214,100,15931,16701,770,200,False,5,7,2,200,True,False,200
LA1_1636246403,200,15988,16031,43,200,False,5,3,2,100,False,True,200
LA1_1636253542,200,16484,19322,2838,200,False,4,10,6,200,False,True,200
LA1_1636237021,100,17924,16520,1404,100,False,10,8,2,100,True,True,100
LA1_1636536193,200,15718,16611,893,200,False,5,6,1,200,False,False,100
LA1_1636240700,200,15653,17510,1857,200,False,4,9,5,200,False,True,200
LA1_1638493868,200,20369,16298,4071,100,False,13,5,8,100,False,False,100
LA1_1636973110,200,17078,15637,1441,100,False,6,3,3,100,False,True,200
LA1_1637372582,200,15268,17118,1850,200,False,3,9,6,200,False,True,200
LA1_1637478606,200,17203,17821,618,200,False,8,7,1,100,False,True,200
LA1_1636258947,100,16999,17437,438,200,False,8,9,1,200,True,True,100
LA1_1636526265,100,16332,17339,1007,200,False,6,6,0,0,False,True,100
LA1_1640682544,100,17258,15266,1992,100,False,7,4,3,100,True,True,100
LA1_1637376723,100,15591,18315,2724,200,False,3,8,5,200,True,False,200
LA1_1636094832,100,15488,14737,751,100,False,3,2,1,100,True,True,100
LA1_1638939820,200,17270,15573,1697,100,False,6,4,2,100,False,False,100
LA1_1638978469,200,16068,15885,183,100,False,6,3,3,100,False,False,100
LA1_1639271959,100,16132,17229,1097,200,False,3,8,5,200,True,False,200
LA1_1638968925,100,18016,16014,2002,100,False,9,3,6,100,True,True,100
LA1_1638780835,100,16211,19402,3191,200,False,6,13,7,200,True,False,200
LA1_1639334207,200,16700,17081,381,200,False,5,7,2,200,False,True,200
LA1_1638937790,100,16439,17816,1377,200,False,7,8,1,200,True,True,100
LA1_1639016672,100,16730,15800,930,100,False,5,3,2,100,True,True,100
LA1_1639241694,200,18264,15811,2453,100,False,9,5,4,100,False,True,200
LA1_1638806265,200,16659,19136,2477,200,False,8,12,4,200,False,True,200
LA1_1638943832,200,17165,16599,566,100,False,8,6,2,100,False,False,100
LA1_1639055311,100,16273,16407,134,200,False,5,7,2,200,True,False,200
LA1_1639245919,100,18029,14905,3124,100,False,7,2,5,100,True,True,100
LA1_1639240194,100,15879,16368,489,200,False,4,5,1,200,True,False,200
LA1_1639091967,100,15006,15717,711,200,False,3,4,1,200,True,False,200
LA1_1639107251,200,17533,19563,2030,200,False,8,13,5,200,False,False,100
LA1_1638984943,200,15076,15356,280,200,False,2,3,1,200,False,True,200
LA1_1639008352,100,15435,16561,1126,200,False,2,5,3,200,True,False,200
LA1_1633925933,200,15323,18342,3019,200,False,4,6,2,200,False,True,200
LA1_1636318255,100,17104,17781,677,200,False,8,10,2,200,True,False,200
LA1_1633150325,200,13978,19256,5278,200,False,1,14,13,200,False,True,200
LA1_1633576619,100,17421,18699,1278,200,False,9,13,4,200,True,False,200
LA1_1632931558,100,16460,15506,954,100,False,4,2,2,100,True,True,100
LA1_1632844655,200,18438,17628,810,100,False,10,7,3,100,False,False,100
LA1_1638268611,200,16398,16772,374,200,False,5,6,1,200,False,False,100
LA1_1635411452,100,15616,16845,1229,200,False,4,6,2,200,True,False,200
LA1_1638284304,100,19374,15385,3989,100,False,11,3,8,100,True,True,100
LA1_1634470055,100,14165,18184,4019,200,False,1,8,7,200,True,False,200
LA1_1637302800,200,16372,16804,432,200,False,5,8,3,200,False,True,200
LA1_1634479392,200,16409,16199,210,100,False,5,6,1,200,False,False,100
LA1_1633515059,200,17765,15135,2630,100,False,10,3,7,100,False,False,100
LA1_1635434740,200,17102,15918,1184,100,False,5,5,0,0,False,True,200
LA1_1633502756,100,16571,17085,514,200,False,4,5,1,200,True,False,200
LA1_1635426045,200,15970,17613,1643,200,False,4,6,2,200,False,True,200
LA1_1639430049,200,16644,16595,49,100,False,7,5,2,100,False,False,100
LA1_1633402697,100,14940,16656,1716,200,False,3,7,4,200,True,False,200
LA1_1636054078,100,16984,16427,557,100,False,7,6,1,100,True,True,100
LA1_1635998144,200,15199,17060,1861,200,False,5,6,1,200,False,True,200
LA1_1633489936,100,15582,16595,1013,200,False,5,5,0,0,False,True,100
LA1_1634271833,200,17313,18440,1127,200,False,7,9,2,200,False,True,200
LA1_1633470065,100,15982,16058,76,200,False,4,3,1,100,True,True,100
LA1_1636046386,100,18207,15919,2288,100,False,7,2,5,100,True,False,200
LA1_1633410533,100,17595,15765,1830,100,False,9,4,5,100,True,True,100
LA1_1634455846,200,17749,17395,354,100,False,8,8,0,0,False,False,100
LA1_1629032980,200,15977,18252,2275,200,False,4,8,4,200,False,False,100
LA1_1633569370,100,18029,16542,1487,100,False,9,5,4,100,True,False,200
LA1_1632007528,100,15931,16297,366,200,False,5,5,0,0,False,True,100
LA1_1630046255,100,16662,15999,663,100,False,7,5,2,100,True,True,100
LA1_1634835879,100,17135,15990,1145,100,False,8,4,4,100,True,False,200
LA1_1634826974,100,18307,16860,1447,100,False,9,6,3,100,True,True,100
LA1_1633313862,100,17304,15855,1449,100,False,8,6,2,100,True,True,100
LA1_1635509124,200,19294,17395,1899,100,False,12,9,3,100,False,True,200
LA1_1633573593,200,14935,15000,65,200,False,3,4,1,200,False,False,100
LA1_1633768726,200,17554,16880,674,100,False,7,7,0,0,False,False,100
LA1_1635528394,100,16329,14633,1696,100,False,2,0,2,100,True,True,100
LA1_1631155327,200,18114,16085,2029,100,False,11,3,8,100,False,False,100
LA1_1634820044,200,17954,16592,1362,100,False,11,8,3,100,False,True,200
LA1_1634752278,200,15873,14688,1185,100,False,4,4,0,0,False,True,200
LA1_1634757412,100,16884,19238,2354,200,False,8,12,4,200,True,True,100
LA1_1634744572,200,17132,17591,459,200,False,7,9,2,200,False,True,200
LA1_1631979385,200,16888,16681,207,100,False,8,6,2,100,False,False,100
LA1_1629301131,200,18390,17312,1078,100,False,10,7,3,100,False,True,200
LA1_1631151209,200,17442,15899,1543,100,False,7,5,2,100,False,False,100
LA1_1635517657,200,16188,17736,1548,200,False,4,8,4,200,False,True,200
LA1_1635193945,200,16434,16057,377,100,False,6,6,0,0,False,True,200
LA1_1634933461,200,17304,18687,1383,200,False,7,12,5,200,False,True,200
LA1_1635188380,200,15491,18236,2745,200,False,4,9,5,200,False,True,200
LA1_1634428388,100,16856,16369,487,100,False,8,5,3,100,True,True,100
LA1_1632587971,200,15948,15339,609,100,False,4,3,1,100,False,True,200
LA1_1634945335,100,15752,16370,618,200,False,4,6,2,200,True,False,200
LA1_1634443719,100,15137,15747,610,200,False,4,3,1,100,True,False,200
LA1_1632601788,200,15788,17943,2155,200,False,6,9,3,200,False,True,200
LA1_1626502519,200,18619,16077,2542,100,False,12,5,7,100,False,False,100
LA1_1622131284,100,18581,18391,190,100,False,13,9,4,100,True,False,200
LA1_1622412443,200,16856,18882,2026,200,False,6,11,5,200,False,True,200
LA1_1622427770,200,17396,17248,148,100,False,8,10,2,200,False,True,200
LA1_1622439646,100,17581,17658,77,200,False,10,6,4,100,True,True,100
LA1_1622126313,100,15632,15122,510,100,False,4,3,1,100,True,True,100
LA1_1627273985,100,19232,18548,684,100,False,11,9,2,100,True,True,100
LA1_1620954184,100,16571,17744,1173,200,False,5,7,2,200,True,False,200
LA1_1622136982,200,18530,18010,520,100,False,10,9,1,100,False,True,200
LA1_1619762168,100,16484,16560,76,200,False,7,5,2,100,True,False,200
LA1_1626382581,100,17511,16949,562,100,False,9,7,2,100,True,True,100
LA1_1622117516,100,16397,16674,277,200,False,6,5,1,100,True,True,100
LA1_1626929361,200,16526,16029,497,100,False,5,3,2,100,False,True,200
LA1_1620413903,200,17021,17289,268,200,False,7,8,1,200,False,False,100
LA1_1620964031,100,14893,18859,3966,200,False,2,8,6,200,True,False,200
LA1_1622448599,100,19103,16450,2653,100,False,12,6,6,100,True,True,100
LA1_1622909229,200,16427,17424,997,200,False,3,8,5,200,False,True,200
LA1_1627442117,200,18176,15902,2274,100,False,6,4,2,100,False,True,200
LA1_1626507951,200,18540,16829,1711,100,False,11,7,4,100,False,True,200
LA1_1625446106,200,16066,17974,1908,200,False,4,6,2,200,False,True,200
LA1_1636932659,100,17871,16332,1539,100,False,7,5,2,100,True,True,100
LA1_1637977574,200,15309,15810,501,200,False,3,3,0,0,False,False,100
LA1_1636750170,100,17984,17223,761,100,False,9,7,2,100,True,False,200
LA1_1636958409,200,16977,14887,2090,100,False,6,3,3,100,False,False,100
LA1_1637763993,200,15846,17343,1497,200,False,5,6,1,200,False,True,200
LA1_1636939699,200,15574,17964,2390,200,False,4,10,6,200,False,True,200
LA1_1636952190,200,18399,19670,1271,200,False,10,13,3,200,False,False,100
LA1_1636642467,200,17592,16834,758,100,False,8,6,2,100,False,True,200
LA1_1636865859,200,17587,15427,2160,100,False,10,4,6,100,False,True,200
LA1_1637780537,200,16684,15163,1521,100,False,6,4,2,100,False,True,200
LA1_1636657893,100,15279,15902,623,200,False,0,4,4,200,True,True,100
LA1_1636653121,200,19356,14771,4585,100,False,9,2,7,100,False,False,100
LA1_1636767256,100,15934,17150,1216,200,False,2,7,5,200,True,False,200
LA1_1636757717,200,16111,15013,1098,100,False,5,3,2,100,False,False,100
LA1_1636946235,100,20934,15075,5859,100,False,10,4,6,100,True,True,100
LA1_1638002088,100,19328,16178,3150,100,False,10,7,3,100,True,True,100
LA1_1637751816,200,16976,15245,1731,100,False,4,2,2,100,False,False,100
LA1_1636853785,100,15084,18912,3828,200,False,3,9,6,200,True,False,200
LA1_1637987868,200,16367,17105,738,200,False,7,5,2,100,False,False,100
LA1_1635388403,200,18056,16720,1336,100,False,11,6,5,100,False,False,100
LA1_1634196268,100,17165,17413,248,200,False,9,6,3,100,True,True,100
LA1_1636179416,200,16654,15810,844,100,False,4,2,2,100,False,False,100
LA1_1635647946,200,15631,15709,78,200,False,4,5,1,200,False,False,100
LA1_1635152843,100,15514,16800,1286,200,False,3,5,2,200,True,False,200
LA1_1630403631,200,18478,13952,4526,100,False,9,0,9,100,False,False,100
LA1_1634786326,100,17088,16274,814,100,False,5,4,1,100,True,False,200
LA1_1629225186,200,17955,17407,548,100,False,8,7,1,100,False,False,100
LA1_1637808949,100,18252,17549,703,100,False,10,7,3,100,True,True,100
LA1_1634714614,200,16204,18041,1837,200,False,7,8,1,200,False,True,200
LA1_1642446431,100,17510,16289,1221,100,False,6,3,3,100,True,True,100
LA1_1637837798,200,14527,16350,1823,200,False,1,4,3,200,False,True,200
LA1_1637834008,100,16315,16674,359,200,False,3,5,2,200,True,False,200
LA1_1637706241,200,16336,15354,982,100,False,6,2,4,100,False,False,100
LA1_1637825630,200,18305,15855,2450,100,False,10,3,7,100,False,False,100
LA1_1637815914,100,18519,15915,2604,100,False,9,5,4,100,True,True,100
LA1_1640058666,200,16701,16367,334,100,False,5,5,0,0,False,False,100
LA1_1637609556,200,17706,18500,794,200,False,8,9,1,200,False,False,100
LA1_1634707960,100,18038,16660,1378,100,False,6,6,0,0,False,True,100
LA1_1635965094,200,18275,17116,1159,100,False,9,9,0,0,False,False,100
LA1_1637834835,100,18040,17920,120,100,False,8,8,0,0,False,False,200
LA1_1642437377,100,16071,18602,2531,200,False,8,12,4,200,True,False,200
LA1_1634700471,200,16109,15927,182,100,False,4,4,0,0,False,True,200
LA1_1637829466,100,17463,17325,138,100,False,8,7,1,100,True,False,200
LA1_1637835996,100,16691,16658,33,100,False,4,6,2,200,True,True,100
LA1_1637837128,200,17332,18717,1385,200,False,8,8,0,0,False,False,100
LA1_1637715635,100,14575,17740,3165,200,False,3,9,6,200,True,False,200
LA1_1637831513,200,16585,16306,279,100,False,5,4,1,100,False,True,200
LA1_1641126991,100,18533,14226,4307,100,False,8,1,7,100,True,False,200
LA1_1642372772,200,16894,16882,12,100,False,6,7,1,200,False,False,100
LA1_1640972799,200,14442,16039,1597,200,False,2,5,3,200,False,True,200
LA1_1641090570,200,17010,15509,1501,100,False,6,3,3,100,False,True,200
LA1_1640980898,200,15975,16925,950,200,False,6,11,5,200,False,False,100
LA1_1641229627,100,14622,17334,2712,200,False,0,5,5,200,True,True,100
LA1_1641008918,100,15098,16554,1456,200,False,1,5,4,200,True,True,100
LA1_1640945745,200,16604,18515,1911,200,False,6,8,2,200,False,True,200
LA1_1640992071,200,16948,18267,1319,200,False,7,11,4,200,False,True,200
LA1_1641214804,100,16580,17957,1377,200,False,5,8,3,200,True,False,200
LA1_1641115775,200,16305,16344,39,200,False,4,4,0,0,False,True,200
LA1_1641021680,100,17881,15092,2789,100,False,8,4,4,100,True,True,100
LA1_1640934387,200,16588,15003,1585,100,False,7,2,5,100,False,True,200
LA1_1641036003,100,16427,16518,91,200,False,5,5,0,0,False,False,200
LA1_1641101766,200,17148,17291,143,200,False,7,5,2,100,False,True,200
LA1_1641047656,200,20308,18561,1747,100,False,13,11,2,100,False,False,100
LA1_1641253281,100,14751,16641,1890,200,False,2,5,3,200,True,False,200
LA1_1641140347,200,18296,14976,3320,100,False,11,4,7,100,False,False,100
LA1_1640999970,200,17975,16106,1869,100,False,8,4,4,100,False,False,100
LA1_1641220810,100,17556,14308,3248,100,False,6,2,4,100,True,True,100
LA1_1642244886,100,15180,18233,3053,200,False,5,10,5,200,True,False,200
LA1_1642739318,200,17328,14676,2652,100,False,7,4,3,100,False,True,200
LA1_1642735557,200,18093,16633,1460,100,False,10,5,5,100,False,True,200
LA1_1642563580,100,17099,17019,80,100,False,7,7,0,0,False,False,200
LA1_1642587170,200,22463,15862,6601,100,False,19,7,12,100,False,False,100
LA1_1642595598,100,15297,16866,1569,200,False,4,6,2,200,True,True,100
LA1_1642088502,200,16375,17972,1597,200,False,7,7,0,0,False,True,200
LA1_1627523255,200,17058,15290,1768,100,False,6,4,2,100,False,False,100
LA1_1634840042,100,17017,15689,1328,100,False,6,3,3,100,True,True,100
LA1_1635646882,200,17580,16236,1344,100,False,7,4,3,100,False,True,200
LA1_1637811155,100,16151,18632,2481,200,False,4,11,7,200,True,False,200
LA1_1627532402,100,15622,16746,1124,200,False,2,5,3,200,True,False,200
LA1_1627508701,200,16652,14545,2107,100,False,7,3,4,100,False,False,100
LA1_1637801658,100,17394,16929,465,100,False,6,7,1,200,True,False,200
LA1_1627479260,100,15199,16842,1643,200,False,3,6,3,200,True,False,200
LA1_1637826054,100,16581,17949,1368,200,False,6,12,6,200,True,False,200
LA1_1627422952,100,18177,18202,25,200,False,8,8,0,0,False,False,200
LA1_1627414044,200,20035,16144,3891,100,False,13,7,6,100,False,True,200
LA1_1635632494,200,15441,15104,337,100,False,1,3,2,200,False,False,100
LA1_1627403980,200,17599,15086,2513,100,False,10,2,8,100,False,False,100
LA1_1627434217,200,15677,17500,1823,200,False,4,6,2,200,False,True,200
LA1_1627544236,100,15549,19411,3862,200,False,3,10,7,200,True,False,200
LA1_1637821235,200,18337,16304,2033,100,False,10,5,5,100,False,False,100
LA1_1637792267,100,16629,16772,143,200,False,3,6,3,200,True,False,200
LA1_1635623681,100,16151,20679,4528,200,False,7,13,6,200,True,False,200
LA1_1628534368,100,15304,14253,1051,100,False,5,2,3,100,True,True,100
LA1_1627506690,200,18903,15090,3813,100,False,9,2,7,100,False,False,100
LA1_1627832495,200,16280,17848,1568,200,False,6,7,1,200,False,True,200
LA1_1629157426,100,18118,15904,2214,100,False,9,3,6,100,True,True,100
LA1_1627816875,200,14959,15450,491,200,False,1,3,2,200,False,True,200
LA1_1628029204,100,15698,16450,752,200,False,3,7,4,200,True,False,200
LA1_1628011491,100,17343,17096,247,100,False,9,8,1,100,True,True,100
LA1_1628499334,200,17327,16118,1209,100,False,8,4,4,100,False,True,200
LA1_1627843573,200,15277,15825,548,200,False,5,5,0,0,False,True,200
LA1_1628702201,100,18665,16507,2158,100,False,11,5,6,100,True,True,100
LA1_1629120796,200,15866,16864,998,200,False,4,5,1,200,False,True,200
LA1_1628549630,200,15746,18413,2667,200,False,6,9,3,200,False,False,100
LA1_1627807620,200,16535,16924,389,200,False,6,6,0,0,False,False,100
LA1_1628001216,200,14937,15852,915,200,False,4,6,2,200,False,True,200
LA1_1627965693,100,16711,16627,84,100,False,8,6,2,100,True,True,100
LA1_1628710279,100,14754,17632,2878,200,False,2,4,2,200,True,False,200
LA1_1628517289,100,16595,17351,756,200,False,4,7,3,200,True,False,200
LA1_1627788551,200,15418,16763,1345,200,False,3,7,4,200,False,True,200
LA1_1627855141,100,16647,17582,935,200,False,5,8,3,200,True,True,100
LA1_1629135632,200,16795,16926,131,200,False,7,4,3,100,False,True,200
LA1_1619380821,200,18793,16500,2293,100,False,11,6,5,100,False,False,100
LA1_1617969765,100,15680,16244,564,200,False,4,6,2,200,True,True,100
LA1_1619553013,200,17918,15047,2871,100,False,9,4,5,100,False,False,100
LA1_1613319088,100,17804,15972,1832,100,False,8,5,3,100,True,True,100
LA1_1617992665,100,14510,17833,3323,200,False,3,8,5,200,True,True,100
LA1_1613321397,100,18662,16719,1943,100,False,14,6,8,100,True,False,200
LA1_1618591971,200,15843,14944,899,100,False,4,2,2,100,False,False,100
LA1_1637361523,100,17230,16721,509,100,False,8,5,3,100,True,True,100
LA1_1637844347,100,16200,15270,930,100,False,5,3,2,100,True,True,100
LA1_1637407735,100,17480,15894,1586,100,False,8,5,3,100,True,True,100
LA1_1637385591,200,15835,15736,99,100,False,5,4,1,100,False,False,100
LA1_1637393129,100,16688,16113,575,100,False,6,4,2,100,True,True,100
LA1_1637429860,200,18370,18751,381,200,False,10,13,3,200,False,True,200
LA1_1638098748,100,19653,15583,4070,100,False,10,4,6,100,True,True,100
LA1_1637422121,100,16745,14468,2277,100,False,6,2,4,100,True,True,100
LA1_1637379283,200,16270,17488,1218,200,False,8,11,3,200,False,False,100
LA1_1637887242,100,16491,17076,585,200,False,8,7,1,100,True,True,100
LA1_1638135771,100,18538,15324,3214,100,False,10,3,7,100,True,True,100
LA1_1638079891,200,16925,15427,1498,100,False,7,4,3,100,False,True,200
LA1_1637989792,100,15293,18041,2748,200,False,5,9,4,200,True,False,200
LA1_1637364108,100,16402,15820,582,100,False,6,3,3,100,True,True,100
LA1_1637846035,100,14476,16765,2289,200,False,4,8,4,200,True,True,100
LA1_1638089519,100,15963,15399,564,100,False,4,5,1,200,True,True,100
LA1_1638244273,200,19463,16328,3135,100,False,14,5,9,100,False,False,100
LA1_1638078165,100,17323,18018,695,200,False,10,11,1,200,True,False,200
LA1_1638086074,100,16845,14737,2108,100,False,9,2,7,100,True,True,100
LA1_1636282476,200,15840,18006,2166,200,False,4,7,3,200,False,True,200
LA1_1637481719,200,17643,16199,1444,100,False,10,6,4,100,False,True,200
LA1_1637764535,200,15757,15503,254,100,False,2,3,1,200,False,True,200
LA1_1635843225,100,17520,16737,783,100,False,8,3,5,100,True,False,200
LA1_1636143621,200,16306,15212,1094,100,False,2,1,1,100,False,True,200
LA1_1636274623,200,16607,16227,380,100,False,4,4,0,0,False,False,100
LA1_1636157966,100,16816,16074,742,100,False,6,5,1,100,True,False,200
LA1_1637470119,100,14518,14792,274,200,False,2,2,0,0,False,False,200
LA1_1637653531,200,15101,17567,2466,200,False,3,9,6,200,False,True,200
LA1_1637644430,200,15802,18433,2631,200,False,4,10,6,200,False,True,200
LA1_1637647620,200,17886,13932,3954,100,False,8,1,7,100,False,False,100
LA1_1636182766,100,16836,17410,574,200,False,6,8,2,200,True,True,100
LA1_1636113054,200,18743,17884,859,100,False,12,7,5,100,False,True,200
LA1_1637775457,200,16318,15404,914,100,False,4,3,1,100,False,False,100
LA1_1637793015,200,17344,16055,1289,100,False,6,4,2,100,False,True,200
LA1_1636127951,200,17812,14138,3674,100,False,7,1,6,100,False,False,100
LA1_1637492270,100,16388,16522,134,200,False,5,5,0,0,False,True,100
LA1_1637449987,200,16997,16671,326,100,False,6,5,1,100,False,False,100
LA1_1636172868,100,14801,15908,1107,200,False,3,4,1,200,True,False,200
LA1_1637460424,100,17310,18816,1506,200,False,9,9,0,0,False,True,100
LA1_1633375841,100,18783,16790,1993,100,False,13,7,6,100,True,False,200
LA1_1631239829,200,15701,17239,1538,200,False,3,6,3,200,False,True,200
LA1_1631223142,100,19506,19998,492,200,False,13,13,0,0,False,True,100
LA1_1631275882,100,18625,15341,3284,100,False,9,3,6,100,True,False,200
LA1_1631414913,200,17822,16053,1769,100,False,9,5,4,100,False,True,200
LA1_1632214119,100,18291,14446,3845,100,False,9,3,6,100,True,True,100
LA1_1631246963,200,17689,19608,1919,200,False,7,13,6,200,False,True,200
LA1_1632195095,100,16692,17586,894,200,False,5,6,1,200,True,True,100
LA1_1640847127,200,16557,17491,934,200,False,6,6,0,0,False,False,100
LA1_1641315881,200,16711,16592,119,100,False,8,6,2,100,False,False,100
LA1_1632595444,100,17855,14555,3300,100,False,9,3,6,100,True,True,100
LA1_1640860013,100,16849,16388,461,100,False,7,5,2,100,True,True,100
LA1_1641256555,200,15608,16292,684,200,False,3,2,1,100,False,True,200
LA1_1641245612,100,16635,17132,497,200,False,5,8,3,200,True,True,100
LA1_1641238387,100,16539,18829,2290,200,False,6,11,5,200,True,False,200
LA1_1633642665,200,16904,16465,439,100,False,5,5,0,0,False,True,200
LA1_1638032016,200,17897,15701,2196,100,False,9,3,6,100,False,False,100
