match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1641257670,100,18358,16844,1514,100,False,11,7,4,100,True,True,100
LA1_1642281499,100,16771,15337,1434,100,False,5,3,2,100,True,True,100
LA1_1640112540,200,16792,19073,2281,200,False,7,13,6,200,False,True,200
LA1_1639930609,200,17746,15467,-2279,100,False,9,4,-5,100,True,True,200
LA1_1640924944,100,16901,16538,363,100,False,8,5,3,100,True,False,200
LA1_1641288892,100,17443,16362,1081,100,False,8,4,4,100,True,False,200
LA1_1641802273,100,18023,16052,1971,100,False,10,6,4,100,True,False,200
LA1_1641753339,200,15359,15425,66,200,False,3,4,1,200,False,False,100
LA1_1642552765,200,17237,16709,-528,100,False,6,5,-1,100,True,False,100
LA1_1641230485,200,16533,18317,1784,200,False,6,11,5,200,False,True,200
LA1_1642259145,100,19094,14689,4405,100,False,8,3,5,100,True,True,100
LA1_1641786271,100,16455,14729,1726,100,False,8,4,4,100,True,True,100
LA1_1642545139,200,17287,16649,-638,100,False,6,4,-2,100,True,False,100
LA1_1641364526,100,17321,18646,-1325,200,False,6,10,-4,200,False,True,100
LA1_1640672675,100,17917,18707,-790,200,False,10,9,1,100,True,False,200
LA1_1641218323,200,15431,16341,910,200,False,1,5,4,200,False,True,200
LA1_1641775583,200,18267,17480,-787,100,False,9,8,-1,100,True,False,100
LA1_1643537855,200,16194,19149,2955,200,False,5,13,8,200,False,False,100
LA1_1638923762,100,15588,17130,-1542,200,False,2,4,-2,200,False,False,200
LA1_1643636365,200,16773,16709,-64,100,False,5,7,2,200,False,True,200
LA1_1643116961,200,18066,18734,668,200,False,9,8,-1,100,True,False,100
LA1_1643022430,200,17566,17769,203,200,False,8,5,-3,100,True,False,100
LA1_1643406964,200,15537,17855,2318,200,False,5,10,5,200,False,True,200
LA1_1643535077,100,17901,15089,2812,100,False,9,4,5,100,True,False,200
LA1_1643306654,200,16264,15583,-681,100,False,6,4,-2,100,True,False,100
LA1_1643643615,200,16132,17739,1607,200,False,4,8,4,200,False,False,100
LA1_1643316917,200,18707,15930,-2777,100,False,9,3,-6,100,True,True,200
LA1_1641792778,200,17345,15547,-1798,100,False,8,5,-3,100,True,False,100
LA1_1641463945,200,16196,15755,-441,100,False,6,4,-2,100,True,False,100
LA1_1638238167,200,15642,19891,4249,200,False,4,12,8,200,False,True,200
LA1_1641840344,100,14497,15914,-1417,200,False,2,2,0,0,False,False,200
LA1_1643368072,100,15212,18448,-3236,200,False,4,9,-5,200,False,False,200
LA1_1643326035,200,15808,17171,1363,200,False,4,7,3,200,False,True,200
LA1_1643133994,100,16173,15983,190,100,False,5,5,0,0,False,True,100
LA1_1643104461,200,17641,16339,-1302,100,False,8,4,-4,100,True,False,100
LA1_1643072662,100,18451,17489,962,100,False,12,7,5,100,True,True,100
LA1_1641783855,100,17022,16655,367,100,False,7,5,2,100,True,True,100
LA1_1643398457,100,17578,17938,-360,200,False,6,9,-3,200,False,False,200
LA1_1641854392,100,15697,15414,283,100,False,2,2,0,0,False,True,100
LA1_1643344221,100,15609,19185,-3576,200,False,4,11,-7,200,False,False,200
LA1_1643540733,200,15397,18774,3377,200,False,3,9,6,200,False,True,200
LA1_1641461538,200,14868,14869,1,200,False,3,3,0,0,False,False,100
LA1_1638918231,200,15157,16981,1824,200,False,3,5,2,200,False,True,200
LA1_1643385690,100,15728,19450,-3722,200,False,4,12,-8,200,False,False,200
LA1_1640843142,100,17955,14487,3468,100,False,5,1,4,100,True,True,100
LA1_1642042084,100,18046,17073,973,100,False,10,5,5,100,True,True,100
LA1_1640267515,100,17221,17840,-619,200,False,8,8,0,0,False,True,100
LA1_1629811630,100,17283,18689,-1406,200,False,8,13,-5,200,False,True,100
LA1_1635474729,200,15138,16884,1746,200,False,2,6,4,200,False,True,200
LA1_1636686898,100,15863,18435,-2572,200,False,6,10,-4,200,False,True,100
LA1_1632954658,200,15836,21012,5176,200,False,5,13,8,200,False,True,200
LA1_1640853163,100,16691,18937,-2246,200,False,6,13,-7,200,False,False,200
LA1_1636602408,200,18270,18886,616,200,False,9,8,-1,100,True,False,100
LA1_1635990922,100,17707,17732,-25,200,False,9,7,2,100,True,True,100
LA1_1635484243,200,16301,15934,-367,100,False,5,4,-1,100,True,False,100
LA1_1637717326,100,17774,15431,2343,100,False,7,3,4,100,True,True,100
LA1_1637427956,100,19151,19797,-646,200,False,11,13,-2,200,False,False,200
LA1_1629603680,100,16408,16295,113,100,False,3,5,-2,200,False,True,100
LA1_1636711302,200,15636,19493,3857,200,False,3,8,5,200,False,True,200
LA1_1635937483,100,16856,16481,375,100,False,5,3,2,100,True,False,200
LA1_1633137288,100,18356,17867,489,100,False,7,8,-1,200,False,False,200
LA1_1637440636,200,16939,17361,422,200,False,7,5,-2,100,True,True,200
LA1_1634738141,100,17504,16937,567,100,False,8,6,2,100,True,False,200
LA1_1634736359,200,15097,18515,3418,200,False,4,11,7,200,False,True,200
LA1_1637419642,200,18939,17763,-1176,100,False,11,7,-4,100,True,True,200
LA1_1640557625,100,18381,15524,2857,100,False,11,5,6,100,True,True,100
LA1_1633162068,200,16117,14301,-1816,100,False,3,0,-3,100,True,False,100
LA1_1634348422,100,17699,17155,544,100,False,9,7,2,100,True,True,100
LA1_1629593019,200,18088,19168,1080,200,False,7,11,4,200,False,True,200
LA1_1629597022,200,18339,17575,-764,100,False,10,9,-1,100,True,False,100
LA1_1639024646,200,16897,17659,762,200,False,5,7,2,200,False,True,200
LA1_1639611360,200,15570,17948,2378,200,False,4,8,4,200,False,True,200
LA1_1635995892,100,16584,16699,-115,200,False,6,6,0,0,False,False,200
LA1_1640693364,200,16910,15766,-1144,100,False,6,4,-2,100,True,False,100
LA1_1636895744,100,15942,18942,-3000,200,False,5,10,-5,200,False,False,200
LA1_1637983288,200,15257,15422,165,200,False,3,3,0,0,False,False,100
LA1_1636893515,100,14917,16109,-1192,200,False,3,4,-1,200,False,False,200
LA1_1636679423,200,17258,17268,10,200,False,10,8,-2,100,True,True,200
LA1_1637909214,100,15969,18122,-2153,200,False,4,7,-3,200,False,True,100
LA1_1641959899,100,17067,16847,220,100,False,5,6,-1,200,False,False,200
LA1_1637102794,100,17241,17522,-281,200,False,8,7,1,100,True,False,200
LA1_1637309047,200,17087,16012,-1075,100,False,7,6,-1,100,True,True,200
LA1_1641951780,200,14198,16694,2496,200,False,0,3,3,200,False,True,200
LA1_1636675852,200,15335,16773,1438,200,False,4,7,3,200,False,False,100
LA1_1636283917,200,16346,17104,758,200,False,5,8,3,200,False,True,200
LA1_1636884849,200,15846,16317,471,200,False,3,5,2,200,False,True,200
LA1_1637123914,200,16423,16091,-332,100,False,3,3,0,0,False,False,100
LA1_1637114054,200,15401,16668,1267,200,False,4,6,2,200,False,True,200
LA1_1636441665,200,17020,16133,-887,100,False,6,4,-2,100,True,True,200
LA1_1637970934,200,15165,16764,1599,200,False,1,4,3,200,False,True,200
LA1_1636677356,100,17622,16198,1424,100,False,8,6,2,100,True,True,100
LA1_1636878290,100,15812,17896,-2084,200,False,5,7,-2,200,False,False,200
LA1_1637829829,200,18613,14838,-3775,100,False,7,1,-6,100,True,False,100
LA1_1637321383,100,17141,15137,2004,100,False,5,1,4,100,True,True,100
LA1_1637288057,200,15402,15512,110,200,False,3,3,0,0,False,False,100
LA1_1636205232,100,17023,17064,-41,200,False,6,6,0,0,False,True,100
LA1_1641928675,100,17297,15087,2210,100,False,5,2,3,100,True,True,100
LA1_1637949889,200,18539,16774,-1765,100,False,10,7,-3,100,True,False,100
LA1_1636432356,100,16102,15392,710,100,False,4,2,2,100,True,True,100
LA1_1637130293,200,16964,14872,-2092,100,False,7,2,-5,100,True,False,100
LA1_1641939514,200,16638,14321,-2317,100,False,4,2,-2,100,True,False,100
LA1_1637824035,100,15757,17436,-1679,200,False,3,5,-2,200,False,True,100
LA1_1638009100,100,15772,17303,-1531,200,False,5,8,-3,200,False,False,200
LA1_1636447244,100,18540,16992,1548,100,False,10,8,2,100,True,True,100
LA1_1641973242,200,15679,17759,2080,200,False,4,7,3,200,False,True,200
LA1_1636853290,200,15435,15767,332,200,False,2,4,2,200,False,True,200
LA1_1636200810,200,17603,17835,232,200,False,7,7,0,0,False,False,100
LA1_1636440287,100,17228,15845,1383,100,False,6,4,2,100,True,True,100
LA1_1636370966,200,17781,17775,-6,100,False,8,9,1,200,False,True,200
LA1_1637275344,200,16289,14576,-1713,100,False,5,3,-2,100,True,False,100
LA1_1637125810,100,16447,17242,-795,200,False,7,7,0,0,False,False,200
LA1_1636278730,100,15294,18071,-2777,200,False,1,7,-6,200,False,False,200
LA1_1637127663,200,16742,18999,2257,200,False,5,12,7,200,False,True,200
LA1_1636866025,200,15139,16712,1573,200,False,2,5,3,200,False,False,100
LA1_1636784239,200,15903,17584,1681,200,False,3,7,4,200,False,True,200
LA1_1641974524,100,17241,17705,-464,200,False,6,7,-1,200,False,False,200
LA1_1634430290,200,18564,15154,-3410,100,False,9,2,-7,100,True,False,100
LA1_1635889765,100,15906,16011,-105,200,False,4,7,-3,200,False,False,200
LA1_1636132503,200,17367,18115,748,200,False,8,9,1,200,False,True,200
LA1_1639163157,100,16992,16502,490,100,False,7,6,1,100,True,True,100
LA1_1636161795,200,20077,17978,-2099,100,False,13,7,-6,100,True,False,100
LA1_1636111026,100,20331,16599,3732,100,False,16,6,10,100,True,True,100
LA1_1636513885,100,18160,15332,2828,100,False,10,3,7,100,True,True,100
LA1_1636772887,200,18185,15214,-2971,100,False,9,3,-6,100,True,False,100
LA1_1636147206,100,14829,16271,-1442,200,False,1,4,-3,200,False,False,200
LA1_1638228701,100,16495,15165,1330,100,False,6,3,3,100,True,False,200
LA1_1635933432,200,16356,16571,215,200,False,5,5,0,0,False,True,200
LA1_1638207962,200,16472,16432,-40,100,False,6,4,-2,100,True,True,200
LA1_1638105521,100,17696,17199,497,100,False,7,7,0,0,False,False,200
LA1_1636525479,200,18475,14995,-3480,100,False,9,4,-5,100,True,False,100
LA1_1636746148,100,15642,16340,-698,200,False,4,5,-1,200,False,False,200
LA1_1631599730,100,17009,18707,-1698,200,False,5,8,-3,200,False,True,100
LA1_1634211081,200,14924,17967,3043,200,False,1,6,5,200,False,True,200
LA1_1632437801,200,16651,19163,2512,200,False,5,9,4,200,False,True,200
LA1_1633209652,100,16326,17969,-1643,200,False,6,9,-3,200,False,False,200
LA1_1629849166,200,17291,16741,-550,100,False,7,6,-1,100,True,True,200
LA1_1635225058,200,15699,17242,1543,200,False,3,8,5,200,False,False,100
LA1_1631401674,200,17485,16410,-1075,100,False,7,3,-4,100,True,False,100
LA1_1634711754,100,15583,15874,-291,200,False,2,3,-1,200,False,True,100
LA1_1630241981,100,16912,17963,-1051,200,False,5,7,-2,200,False,False,200
LA1_1629878699,100,16936,17476,-540,200,False,6,5,1,100,True,True,100
LA1_1636905891,200,17372,16227,-1145,100,False,9,5,-4,100,True,True,200
LA1_1631807909,100,16271,17094,-823,200,False,4,9,-5,200,False,True,100
LA1_1630938867,200,17141,16063,-1078,100,False,6,5,-1,100,True,True,200
LA1_1629853856,100,16517,18209,-1692,200,False,4,8,-4,200,False,False,200
LA1_1629618193,200,16860,16110,-750,100,False,5,4,-1,100,True,True,200
LA1_1639459159,200,18373,17140,-1233,100,False,9,6,-3,100,True,False,100
LA1_1638187448,100,15863,16312,-449,200,False,1,4,-3,200,False,False,200
LA1_1634589887,200,17063,18577,1514,200,False,5,8,3,200,False,True,200
LA1_1629871299,200,17873,17356,-517,100,False,8,6,-2,100,True,True,200
LA1_1631396604,100,17288,16449,839,100,False,7,4,3,100,True,True,100
LA1_1640133548,200,17254,17380,126,200,False,7,6,-1,100,True,True,200
LA1_1629886779,100,17791,15619,2172,100,False,6,3,3,100,True,True,100
LA1_1638288499,200,17592,17396,-196,100,False,7,7,0,0,False,True,200
LA1_1630866575,200,17770,14516,-3254,100,False,9,1,-8,100,True,True,200
LA1_1631766885,100,16098,16153,-55,200,False,3,5,-2,200,False,True,100
LA1_1636329152,100,18027,16897,1130,100,False,10,4,6,100,True,False,200
LA1_1630851942,200,17938,18483,545,200,False,9,9,0,0,False,True,200
LA1_1629862982,200,16809,16769,-40,100,False,7,7,0,0,False,False,100
LA1_1639217869,200,15208,16317,1109,200,False,2,4,2,200,False,False,100
LA1_1640121813,100,17948,18425,-477,200,False,9,10,-1,200,False,True,100
LA1_1638347667,200,19905,17563,-2342,100,False,15,9,-6,100,True,False,100
LA1_1630246054,100,18966,15319,3647,100,False,9,3,6,100,True,True,100
LA1_1630105711,100,16556,15819,737,100,False,6,5,1,100,True,True,100
LA1_1638044295,200,16191,16935,744,200,False,6,5,-1,100,True,True,200
LA1_1630011423,100,18095,17379,716,100,False,8,8,0,0,False,False,200
LA1_1639941839,100,16815,14641,2174,100,False,4,1,3,100,True,True,100
LA1_1635202319,200,16373,17037,664,200,False,4,6,2,200,False,True,200
LA1_1636677688,200,17939,17395,-544,100,False,7,8,1,200,False,False,100
LA1_1629896940,200,18441,16181,-2260,100,False,9,5,-4,100,True,True,200
LA1_1637134080,100,17512,16803,709,100,False,7,4,3,100,True,True,100
LA1_1635210518,100,18063,14511,3552,100,False,7,2,5,100,True,True,100
LA1_1632267319,200,16233,15689,-544,100,False,2,3,1,200,False,True,200
LA1_1636641039,100,15942,16905,-963,200,False,6,6,0,0,False,False,200
LA1_1632286306,200,17149,15632,-1517,100,False,8,5,-3,100,True,False,100
LA1_1630966708,200,14589,16522,1933,200,False,2,6,4,200,False,True,200
LA1_1635077176,200,17991,16587,-1404,100,False,7,5,-2,100,True,False,100
LA1_1633197492,200,15390,16337,947,200,False,2,3,1,200,False,False,100
LA1_1640769406,100,17301,18623,-1322,200,False,7,8,-1,200,False,False,200
LA1_1633800905,200,15904,15482,-422,100,False,3,3,0,0,False,False,100
LA1_1636902111,200,15451,17935,2484,200,False,3,8,5,200,False,False,100
LA1_1632276706,200,17613,15540,-2073,100,False,8,4,-4,100,True,True,200
LA1_1637134926,200,20162,16702,-3460,100,False,13,5,-8,100,True,False,100
LA1_1630119664,200,17396,16570,-826,100,False,7,4,-3,100,True,False,100
LA1_1638189603,200,17747,18132,385,200,False,8,10,2,200,False,True,200
LA1_1640621653,200,14002,17714,3712,200,False,0,8,8,200,False,True,200
LA1_1630644061,200,15188,18371,3183,200,False,2,9,7,200,False,True,200
LA1_1640617695,100,16779,15888,891,100,False,4,3,1,100,True,True,100
LA1_1640865254,200,14987,16445,1458,200,False,1,6,5,200,False,True,200
LA1_1640808727,100,19478,15570,3908,100,False,12,4,8,100,True,True,100
LA1_1638632463,200,14422,18266,3844,200,False,2,10,8,200,False,True,200
LA1_1640694628,200,16445,16280,-165,100,False,6,8,2,200,False,True,200
LA1_1640729584,200,19566,15196,-4370,100,False,13,4,-9,100,True,False,100
LA1_1640820857,100,16021,16494,-473,200,False,5,6,-1,200,False,False,200
LA1_1640596164,200,16587,17878,1291,200,False,5,8,3,200,False,False,100
LA1_1641816325,100,18691,15405,3286,100,False,10,2,8,100,True,True,100
LA1_1629555262,200,18350,14573,-3777,100,False,11,3,-8,100,True,False,100
LA1_1641846982,100,17555,16903,652,100,False,6,5,1,100,True,False,200
LA1_1637595274,100,16720,16776,-56,200,False,6,3,3,100,True,True,100
LA1_1640342756,200,15627,15113,-514,100,False,4,3,-1,100,True,False,100
LA1_1639898671,100,16978,16671,307,100,False,5,4,1,100,True,True,100
LA1_1629379290,100,17989,14565,3424,100,False,9,3,6,100,True,True,100
LA1_1641788103,100,14615,20174,-5559,200,False,3,13,-10,200,False,False,200
LA1_1637607823,200,16404,17530,1126,200,False,4,6,2,200,False,True,200
LA1_1638048539,100,22637,16424,6213,100,False,18,7,11,100,True,True,100
LA1_1642033427,100,17383,17346,37,100,False,8,6,2,100,True,False,200
LA1_1640705080,100,18194,15944,2250,100,False,8,3,5,100,True,True,100
LA1_1637975943,200,15283,17738,2455,200,False,3,9,6,200,False,False,100
LA1_1641645079,100,17199,16700,499,100,False,6,5,1,100,True,True,100
LA1_1639934683,100,17033,17581,-548,200,False,4,9,-5,200,False,False,200
LA1_1640852382,100,17351,15888,1463,100,False,6,4,2,100,True,False,200
LA1_1640881596,200,14447,16095,1648,200,False,3,3,0,0,False,True,200
LA1_1629388476,100,17196,16577,619,100,False,6,4,2,100,True,True,100
LA1_1638055565,200,17192,18591,1399,200,False,6,8,2,200,False,False,100
LA1_1638981126,100,17776,16096,1680,100,False,7,5,2,100,True,True,100
LA1_1638402235,100,19625,17531,2094,100,False,12,8,4,100,True,False,200
LA1_1638685661,200,17197,17774,577,200,False,7,9,2,200,False,True,200
LA1_1638677270,100,18043,16417,1626,100,False,8,4,4,100,True,True,100
LA1_1637645306,200,17471,19417,1946,200,False,6,10,4,200,False,True,200
LA1_1637650313,200,18217,19764,1547,200,False,10,12,2,200,False,True,200
LA1_1639056706,100,17873,15809,2064,100,False,6,3,3,100,True,True,100
LA1_1637177167,100,16810,19917,-3107,200,False,9,13,-4,200,False,False,200
LA1_1643795102,200,19201,16221,-2980,100,False,11,4,-7,100,True,False,100
LA1_1643833980,200,19027,15935,-3092,100,False,10,4,-6,100,True,False,100
LA1_1643107634,200,18482,18099,-383,100,False,11,8,-3,100,True,True,200
LA1_1642428504,200,15723,17625,1902,200,False,6,9,3,200,False,True,200
LA1_1643842511,200,17243,16486,-757,100,False,9,7,-2,100,True,False,100
LA1_1643600675,100,17636,18108,-472,200,False,8,6,2,100,True,False,200
LA1_1642204038,200,17635,16612,-1023,100,False,9,7,-2,100,True,False,100
LA1_1643095602,200,16451,16326,-125,100,False,4,4,0,0,False,True,200
LA1_1642208598,100,16460,16232,228,100,False,7,6,1,100,True,False,200
LA1_1642238382,100,17902,14230,3672,100,False,7,1,6,100,True,True,100
LA1_1642397247,100,17061,17329,-268,200,False,7,7,0,0,False,False,200
LA1_1641732229,100,19070,19316,-246,200,False,11,13,-2,200,False,False,200
LA1_1643802029,100,16718,16630,88,100,False,6,7,-1,200,False,True,100
LA1_1642454460,200,18564,17969,-595,100,False,10,11,1,200,False,True,200
LA1_1643754407,100,18684,18751,-67,200,False,9,10,-1,200,False,True,100
LA1_1642250931,200,16891,16116,-775,100,False,4,5,1,200,False,False,100
LA1_1643808146,200,19678,15009,-4669,100,False,12,2,-10,100,True,False,100
LA1_1641746005,100,16489,14522,1967,100,False,3,1,2,100,True,True,100
LA1_1641605109,100,17234,14413,2821,100,False,7,1,6,100,True,True,100
LA1_1642439322,100,16237,17473,-1236,200,False,5,6,-1,200,False,False,200
LA1_1643826101,200,21514,16418,-5096,100,False,16,7,-9,100,True,False,100
LA1_1641725963,200,16714,15434,-1280,100,False,5,1,-4,100,True,False,100
LA1_1642414125,100,15736,17670,-1934,200,False,5,7,-2,200,False,True,100
LA1_1642240755,200,16783,16031,-752,100,False,4,3,-1,100,True,False,100
LA1_1643874425,200,15965,16810,845,200,False,5,5,0,0,False,False,100
LA1_1643830105,100,16104,15827,277,100,False,6,4,2,100,True,True,100
LA1_1642448026,200,15122,18465,3343,200,False,2,7,5,200,False,True,200
LA1_1641741258,200,20161,13883,-6278,100,False,13,1,-12,100,True,False,100
LA1_1639531126,100,16624,16188,436,100,False,4,4,0,0,False,True,100
LA1_1643810664,100,15319,17834,-2515,200,False,3,9,-6,200,False,True,100
LA1_1643595286,200,18299,15198,-3101,100,False,8,4,-4,100,True,False,100
LA1_1642214662,200,16679,17337,658,200,False,5,7,2,200,False,False,100
LA1_1643820166,200,16220,21335,5115,200,False,3,16,13,200,False,True,200
LA1_1643325097,200,19418,16184,-3234,100,False,10,6,-4,100,True,False,100
LA1_1643766270,100,16769,18750,-1981,200,False,8,11,-3,200,False,False,200
LA1_1642380258,100,17218,17151,67,100,False,8,7,1,100,True,True,100
LA1_1643950154,100,18752,17250,1502,100,False,10,9,1,100,True,False,200
LA1_1639505583,100,16357,17579,-1222,200,False,5,6,-1,200,False,True,100
LA1_1643793079,100,17741,15212,2529,100,False,8,2,6,100,True,True,100
LA1_1640204964,100,16313,17670,-1357,200,False,4,7,-3,200,False,False,200
LA1_1641804037,100,16338,17883,-1545,200,False,4,8,-4,200,False,True,100
LA1_1642871444,200,18458,17678,-780,100,False,9,7,-2,100,True,False,100
LA1_1638299218,100,16352,16291,61,100,False,4,5,-1,200,False,True,100
LA1_1640704104,100,16872,18292,-1420,200,False,6,10,-4,200,False,True,100
LA1_1642388079,200,17463,15619,-1844,100,False,5,4,-1,100,True,False,100
LA1_1638396493,100,16354,16922,-568,200,False,6,5,1,100,True,False,200
LA1_1642853242,200,15892,18796,2904,200,False,5,10,5,200,False,True,200
LA1_1638967426,100,16913,18342,-1429,200,False,9,7,2,100,True,True,100
LA1_1641523672,200,14639,16999,2360,200,False,2,7,5,200,False,True,200
LA1_1638660325,100,16427,17047,-620,200,False,6,6,0,0,False,False,200
LA1_1642369801,200,17001,18166,1165,200,False,6,10,4,200,False,True,200
LA1_1641513449,200,16254,17333,1079,200,False,4,9,5,200,False,True,200
LA1_1638757806,100,17343,16693,650,100,False,5,5,0,0,False,False,200
LA1_1640689219,200,16123,15744,-379,100,False,6,3,-3,100,True,False,100
LA1_1640219956,200,17280,16043,-1237,100,False,6,5,-1,100,True,True,200
LA1_1640259584,200,17376,15920,-1456,100,False,7,3,-4,100,True,False,100
LA1_1641541842,100,18280,15048,3232,100,False,6,2,4,100,True,True,100
LA1_1638479881,100,19081,16968,2113,100,False,9,4,5,100,True,True,100
LA1_1638665873,100,18785,15789,2996,100,False,11,5,6,100,True,True,100
LA1_1639482060,200,17876,19228,1352,200,False,10,11,1,200,False,False,100
LA1_1642352668,100,16577,17130,-553,200,False,5,6,-1,200,False,False,200
LA1_1638981415,200,17281,16766,-515,100,False,6,5,-1,100,True,False,100
LA1_1640696816,200,17655,15973,-1682,100,False,5,3,-2,100,True,False,100
LA1_1643518755,200,15200,16455,1255,200,False,4,7,3,200,False,True,200
LA1_1643547484,100,18428,16815,1613,100,False,8,7,1,100,True,True,100
LA1_1643283883,100,16250,16638,-388,200,False,7,8,-1,200,False,True,100
LA1_1643805227,200,20350,17182,-3168,100,False,13,6,-7,100,True,False,100
LA1_1643795759,200,15711,17836,2125,200,False,4,8,4,200,False,False,100
LA1_1642467072,200,19193,17229,-1964,100,False,12,7,-5,100,True,False,100
LA1_1642416372,100,16464,14860,1604,100,False,4,2,2,100,True,True,100
LA1_1643494229,100,15974,15246,728,100,False,3,2,1,100,True,True,100
LA1_1642402710,200,18273,17228,-1045,100,False,10,6,-4,100,True,False,100
LA1_1642222347,200,17988,16198,-1790,100,False,9,6,-3,100,True,False,100
LA1_1643292298,200,17238,18153,915,200,False,6,8,2,200,False,True,200
LA1_1644035821,100,17629,17659,-30,200,False,6,7,-1,200,False,False,200
LA1_1643289339,100,16164,16104,60,100,False,7,6,1,100,True,False,200
LA1_1644045402,100,15982,18364,-2382,200,False,4,7,-3,200,False,False,200
LA1_1643792502,100,15569,15938,-369,200,False,3,2,1,100,True,False,200
LA1_1644039815,200,15662,17963,2301,200,False,4,8,4,200,False,True,200
LA1_1643512521,100,15794,15851,-57,200,False,3,3,0,0,False,False,200
LA1_1642217665,200,19507,16528,-2979,100,False,14,5,-9,100,True,False,100
LA1_1643808635,100,17051,17583,-532,200,False,6,8,-2,200,False,False,200
LA1_1643547756,100,15817,17335,-1518,200,False,3,7,-4,200,False,True,100
LA1_1642220163,200,16548,16698,150,200,False,6,5,-1,100,True,True,200
LA1_1643468910,200,17841,13500,-4341,100,False,9,2,-7,100,True,False,100
LA1_1643543737,100,16334,16648,-314,200,False,3,6,-3,200,False,True,100
LA1_1643295219,200,17608,14472,-3136,100,False,7,2,-5,100,True,False,100
LA1_1642469242,100,14517,17419,-2902,200,False,2,5,-3,200,False,False,200
LA1_1642444071,100,16105,16872,-767,200,False,7,7,0,0,False,False,200
LA1_1643291952,200,16921,16871,-50,100,False,5,6,1,200,False,True,200
LA1_1642460553,100,16735,18039,-1304,200,False,8,8,0,0,False,True,100
LA1_1642429642,200,18071,15475,-2596,100,False,8,4,-4,100,True,False,100
LA1_1643545521,200,16629,14729,-1900,100,False,4,1,-3,100,True,True,200
LA1_1643538506,100,17508,16720,788,100,False,8,5,3,100,True,True,100
LA1_1643281197,100,16695,17616,-921,200,False,6,9,-3,200,False,True,100
LA1_1643530137,100,18166,18201,-35,200,False,8,9,-1,200,False,True,100
LA1_1642996856,100,14221,18639,-4418,200,False,1,10,-9,200,False,False,200
LA1_1643480521,100,17029,17268,-239,200,False,6,8,-2,200,False,True,100
LA1_1643271572,100,17122,14714,2408,100,False,6,3,3,100,True,True,100
LA1_1642461873,200,16548,14250,-2298,100,False,3,1,-2,100,True,False,100
LA1_1643551205,200,15064,16495,1431,200,False,2,5,3,200,False,True,200
LA1_1643536088,200,15255,18189,2934,200,False,3,10,7,200,False,True,200
LA1_1642455871,200,17566,16801,-765,100,False,8,9,1,200,False,True,200
LA1_1642465833,200,17799,16379,-1420,100,False,9,6,-3,100,True,True,200
LA1_1643790011,100,19910,16847,3063,100,False,10,5,5,100,True,True,100
LA1_1643787164,100,16851,14467,2384,100,False,6,2,4,100,True,True,100
LA1_1640507587,200,17127,15664,-1463,100,False,6,4,-2,100,True,False,100
LA1_1635925953,100,17512,18807,-1295,200,False,9,9,0,0,False,False,200
LA1_1641457981,200,16506,17026,520,200,False,5,6,1,200,False,True,200
LA1_1637892197,200,17881,16914,-967,100,False,8,5,-3,100,True,False,100
LA1_1640625494,100,18146,16086,2060,100,False,8,6,2,100,True,True,100
LA1_1641037201,100,18383,15762,2621,100,False,10,6,4,100,True,True,100
LA1_1640244412,100,16579,16567,12,100,False,7,7,0,0,False,False,200
LA1_1640999805,200,17329,19534,2205,200,False,10,13,3,200,False,True,200
LA1_1638830152,200,18237,17258,-979,100,False,8,7,-1,100,True,True,200
LA1_1641463429,200,15896,16976,1080,200,False,5,6,1,200,False,True,200
LA1_1641232538,200,16714,19327,2613,200,False,5,12,7,200,False,True,200
LA1_1639360303,100,17512,15647,1865,100,False,5,3,2,100,True,True,100
LA1_1640626621,200,17032,15007,-2025,100,False,8,2,-6,100,True,False,100
LA1_1638354156,100,16051,19112,-3061,200,False,5,11,-6,200,False,False,200
LA1_1641216881,100,18902,18676,226,100,False,10,10,0,0,False,True,100
LA1_1638950887,200,17140,16139,-1001,100,False,7,5,-2,100,True,False,100
LA1_1640008894,200,16848,15102,-1746,100,False,5,1,-4,100,True,False,100
LA1_1640132291,100,16991,16431,560,100,False,7,6,1,100,True,False,200
LA1_1641457010,100,17879,16550,1329,100,False,7,3,4,100,True,True,100
LA1_1641025888,100,17438,17211,227,100,False,8,8,0,0,False,True,100
LA1_1639987301,200,18979,15888,-3091,100,False,10,5,-5,100,True,False,100
LA1_1639704273,100,18924,15147,3777,100,False,10,2,8,100,True,True,100
LA1_1639400959,100,17167,17702,-535,200,False,5,8,-3,200,False,True,100
LA1_1641049550,100,16070,16426,-356,200,False,4,6,-2,200,False,False,200
LA1_1641465235,200,17278,15876,-1402,100,False,7,5,-2,100,True,False,100
LA1_1638845050,200,16251,16656,405,200,False,6,6,0,0,False,False,100
LA1_1638356113,100,17643,16317,1326,100,False,6,4,2,100,True,True,100
LA1_1637901264,100,17394,16749,645,100,False,7,4,3,100,True,True,100
LA1_1640958833,100,16852,16460,392,100,False,5,4,1,100,True,False,200
LA1_1638958830,100,15998,17795,-1797,200,False,3,8,-5,200,False,False,200
LA1_1641907808,100,17573,14175,3398,100,False,8,1,7,100,True,True,100
LA1_1640620973,100,20169,14927,5242,100,False,14,4,10,100,True,True,100
LA1_1639339048,200,15571,18338,2767,200,False,3,8,5,200,False,True,200
