match_id,my_team,team1_gold,team2_gold,gold_diff,gold_leading_team,my_team_ahead_gold,team1_kills,team2_kills,kill_diff,kill_leading_team,my_team_ahead_kills,my_team_win,winner
LA1_1642972444,200,17258,16582,676,100,False,7,7,0,0,False,False,100
LA1_1642962195,200,18372,15515,2857,100,False,8,3,5,100,False,False,100
LA1_1642710668,200,16587,14087,2500,100,False,6,2,4,100,False,False,100
LA1_1642704329,200,16754,16985,231,200,False,7,8,1,200,False,True,200
LA1_1642695796,200,16144,17291,1147,200,False,7,8,1,200,False,False,100
